[INFO ] 2021-02-09 19:49:53,450 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:53,451 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,468 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:53,468 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,476 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:53,476 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:53,477 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,493 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:53,494 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,504 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:53,504 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:53,505 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,520 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:53,521 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,529 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:53,530 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:53,530 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,542 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:53,543 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,554 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:53,554 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:53,555 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,569 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:53,570 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,578 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:53,578 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:53,578 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,595 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:53,595 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,605 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:53,606 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:53,607 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,621 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:53,621 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,630 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:53,630 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:53,631 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,643 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:53,644 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,651 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:53,651 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:53,652 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,665 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:53,665 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,674 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:53,674 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:53,674 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,685 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:53,686 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,694 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:53,694 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:53,695 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,709 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:53,710 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,717 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:53,717 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:53,718 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,730 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:53,731 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,739 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:53,739 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:53,739 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,751 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:53,752 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,759 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:53,759 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:53,759 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:53,771 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:53,772 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:54,219 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:54,219 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:54,220 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:54,409 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:54,409 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:54,417 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:54,417 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:54,418 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:54,429 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:54,430 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:54,438 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:54,438 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:54,439 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:54,450 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:54,451 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:54,458 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:54,458 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:54,459 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:54,473 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:54,474 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:54,481 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:54,481 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:54,481 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:54,493 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:54,493 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:54,501 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:54,501 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:54,501 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:54,514 [repositories/kiln] POST transaction to repository
[WARN ] 2021-02-09 19:49:54,514 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:49:54,522 [repositories/kiln] POST data to repository
[INFO ] 2021-02-09 19:49:54,522 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2021-02-09 19:49:54,522 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2021-02-09 19:50:08,816 [repositories/kiln] POST query -1227659729
[INFO ] 2021-02-09 19:50:08,978 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2021-02-09 19:50:18,801 [repositories/kiln] POST query -1227659729
[INFO ] 2021-02-09 19:50:18,828 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2021-02-09 19:51:43,142 [Thread-1] Closing org.springframework.web.context.support.XmlWebApplicationContext@21557e98: display name [WebApplicationContext for namespace 'openrdf-http-server-servlet']; startup date [Tue Feb 09 19:47:50 CET 2021]; root of context hierarchy
[INFO ] 2021-02-09 19:51:43,147 [Thread-1] Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@69ff5aca: defining beans [messageSource,adunaAppVersion,adunaAppConfig,adunaWebappNavigation,adunaWebappCommonValuesInserter,adunaWebappMessageInserter,adunaWebappNavigationInserter,filenameViewController,viewResolver,adunaWebappSystemUrlMapping,adunaWebappSystemOverviewController,adunaWebappLoggingOverviewController,adunaWebappSystemInfoController,openrdfRepositoryManager,scopedTarget.openrdfRepositoryInterceptor,openrdfRepositoryInterceptor,openrdfProtocolUrlMapping,openrdfRepositoryListUrlMapping,openrdfRepositoryUrlMapping,openrdfServerHomeUrlMapping,openrdfHandlerExceptionResolver,openrdfProtocolController,openrdfRepositoryListController,openrdfRepositoryController,openrdfRepositoryContextsController,openrdfRepositoryNamespacesController,openrdfRepositoryNamespaceController,openrdfRepositorySizeController,openrdfRepositoryStatementsController,openrdfRepositoryGraphController]; root of factory hierarchy
